id,name,metropolis,street,houseNumber,postalCode,city,state,country,stationCategory,owner,organisationalUnit,countryCode,latitude,longitude,timeZone
6097,Halle Südstadt,{},Kalininstr.,43,06128,Halle (Saale),Sachsen-Anhalt,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.447959,11.950925,Europe/Berlin
6098,Suerhop,{},Drosselweg,35,21244,Buchholz,Niedersachsen,DE,CATEGORY_7,DB S&S,RB Nord,DE,53.315903,9.855154,Europe/Berlin
6099,Suhl,{},Bahnhofstr.,28,98527,Suhl,Thüringen,DE,CATEGORY_5,DB S&S,RB Südost,DE,50.605145,10.682826,Europe/Berlin
61,Allmendingen,{},Bahnhofstr.,10,89604,Allmendingen,Baden-Württemberg,DE,CATEGORY_6,DB S&S,RB Südwest,DE,48.327734,9.722382,Europe/Berlin
610,Beyendorf,{},Bahnhofstr.,1,39120,Magdeburg,Sachsen-Anhalt,DE,CATEGORY_7,DB S&S,RB Südost,DE,52.061145,11.63105,Europe/Berlin
6101,Suhl-Heinrichs,{},Dambacher Weg,2,98529,Suhl-Heinrichs,Thüringen,DE,CATEGORY_7,DB S&S,RB Südost,DE,50.602098,10.638454,Europe/Berlin
6103,Sukow (b Schwerin),{},Bahnhofstr.,4,19079,Sukow ,Mecklenburg-Vorpommern,DE,CATEGORY_7,DB S&S,RB Ost,DE,53.554785,11.559558,Europe/Berlin
6105,Sülldorf,{},Sülldorfer Kirchenweg,204,22589,Hamburg,Hamburg,DE,CATEGORY_5,DB S&S,RB Nord,DE,53.581122,9.797519,Europe/Berlin
6106,Sülstorf,{},Bahnhofstr.,5,19077,Sülstorf,Mecklenburg-Vorpommern,DE,CATEGORY_6,DB S&S,RB Ost,DE,53.513998,11.388039,Europe/Berlin
6107,Sulz (Neckar),{},Am Bahnhof,1,72172,Sulz ,Baden-Württemberg,DE,CATEGORY_5,DB S&S,RB Südwest,DE,48.366485,8.636748,Europe/Berlin
6108,Sülzbach,{},Taubenflugstraße,1,74182,Obersulm,Baden-Württemberg,DE,CATEGORY_6,DB S&S,RB Südwest,DE,49.14855,9.340458,Europe/Berlin
6109,Sulzbach (Inn),{},Bahnhofstr.,35,94099,Ruhstorf a.d.Rott,Bayern,DE,CATEGORY_6,DB Regio-Netze,Südostbayernbahn (SOB),DE,,,Europe/Berlin
6110,Sulzbach am Main,{},Niedernberger Straße,14,63834,Sulzbach a.Main,Bayern,DE,CATEGORY_6,DB Regio-Netze,Westfrankenbahn (WFB),DE,,,Europe/Berlin
6111,Sulzbach (Murr),{},Bahnhof,1,71560,Sulzbach (Murr),Baden-Württemberg,DE,CATEGORY_5,DB S&S,RB Südwest,DE,48.999461,9.500409,Europe/Berlin
6112,Sulzbach (Saar),{},An der Klinik,6a,66280,Sulzbach (Saar),Saarland,DE,CATEGORY_5,DB S&S,RB Mitte,DE,49.299561,7.055062,Europe/Berlin
6113,Sulzbach (Saar) Altenwald,{},Grubenstr.,39,66280,Sulzbach (Saar),Saarland,DE,CATEGORY_6,DB S&S,RB Mitte,DE,49.312078,7.078876,Europe/Berlin
6114,Sulzbach (Taunus),{},Bahnstr.,1,65843,Sulzbach (Taunus),Hessen,DE,CATEGORY_6,DB S&S,RB Mitte,DE,50.129833,8.527989,Europe/Berlin
6115,Sulzbach (Taunus) Nord,{},Staufenstr.,8,65843,Sulzbach (Taunus),Hessen,DE,CATEGORY_6,DB S&S,RB Mitte,DE,50.139399,8.518195,Europe/Berlin
6116,Sulzbach-Rosenberg,{},Bahnhofstr.,25,92237,Sulzbach-Rosenberg,Bayern,DE,CATEGORY_6,DB S&S,RB Süd,DE,49.499478,11.739277,Europe/Berlin
6117,Sulzbach-Rosenberg Hütte,{},Poststr.,4,92237,Sulzbach-Rosenberg,Bayern,DE,CATEGORY_6,DB S&S,RB Süd,DE,49.489036,11.775299,Europe/Berlin
6118,Sulzberg,{},Ried,6A,87477,Sulzberg,Bayern,DE,CATEGORY_7,DB S&S,RB Süd,DE,47.675214,10.363935,Europe/Berlin
612,Biberach (Baden),{},Eisenbahnstr.,16,77781,Biberach ,Baden-Württemberg,DE,CATEGORY_5,DB S&S,RB Südwest,DE,48.338388,8.032762,Europe/Berlin
6120,Sülzenbrücken,{},Über dem Bahnhof,1,99310,Wachsenburggemeinde,Thüringen,DE,CATEGORY_6,DB S&S,RB Südost,DE,50.887391,10.895873,Europe/Berlin
6122,Sünching,{},Bahnhofstr.,47,93104,Sünching,Bayern,DE,CATEGORY_6,DB S&S,RB Süd,DE,48.884159,12.356769,Europe/Berlin
6123,Sundgauer Straße,{},Sundgauer Straße,107,14169,Berlin,Berlin,DE,CATEGORY_5,DB S&S,RB Ost,DE,52.436544,13.274377,Europe/Berlin
6127,Süßen,{},Bahnhofstr.,10,73079,Süßen,Baden-Württemberg,DE,CATEGORY_4,DB S&S,RB Südwest,DE,48.683641,9.76028,Europe/Berlin
6128,Syke,{},Am Bahnhof,1,28857,Syke,Niedersachsen,DE,CATEGORY_4,DB S&S,RB Nord,DE,52.91616,8.809786,Europe/Berlin
6129,Bad Salzuflen-Sylbach,{},Sylbacher Str.,231a,32107,Bad Salzuflen ,Nordrhein-Westfalen,DE,CATEGORY_7,DB S&S,RB West,DE,52.026884,8.765529,Europe/Berlin
613,Biberach (Riß),{},Am Bahnhof,1,88400,Biberach (Riß),Baden-Württemberg,DE,CATEGORY_4,DB S&S,RB Südwest,DE,48.101845,9.793127,Europe/Berlin
6130,Syrau,{},Fröbersgrüner Str.,20,08548,Syrau,Sachsen,DE,CATEGORY_6,DB S&S,RB Südost,DE,50.544769,12.085313,Europe/Berlin
6131,Sythen,{},Thiesstr.,28,45721,Haltern-Sythen,Nordrhein-Westfalen,DE,CATEGORY_5,DB S&S,RB West,DE,51.77176,7.226526,Europe/Berlin
6132,Taben,{},B,51,54455,Serrig,Rheinland-Pfalz,DE,CATEGORY_6,DB S&S,RB Mitte,DE,49.5526606,6.60081983,Europe/Berlin
6133,Tacherting,{},Bahnhofsstraße ,,83342,Tacherting,Bayern,DE,CATEGORY_6,DB Regio-Netze,Südostbayernbahn (SOB),DE,,,Europe/Berlin
6137,Tamm (Württ),{},Bahnhofstr.,15,71732,Tamm ,Baden-Württemberg,DE,CATEGORY_4,DB S&S,RB Südwest,DE,48.921605,9.125828,Europe/Berlin
6138,Tangerhütte,{},Bahnhofstr.,13,39517,Tangerhütte,Sachsen-Anhalt,DE,CATEGORY_6,DB S&S,RB Südost,DE,52.433869,11.809943,Europe/Berlin
6139,Tangermünde,{},Bahnhofstr.,92,39590,Tangermünde,Sachsen-Anhalt,DE,CATEGORY_7,DB S&S,RB Südost,DE,52.545741,11.969957,Europe/Berlin
614,Biblis,{},Lindenstr.,2,68647,Biblis,Hessen,DE,CATEGORY_4,DB S&S,RB Mitte,DE,49.688881,8.450413,Europe/Berlin
6142,Tanndorf,{},Nr.,31,04680,Zschadraß,Sachsen,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.1615533,12.8481996,Europe/Berlin
6144,Tannheim (Württ),{},Bahnhofstr.,77,88459,Tannheim ,Baden-Württemberg,DE,CATEGORY_7,DB S&S,RB Südwest,DE,47.994955,10.09692,Europe/Berlin
6145,Tannroda,{},Bahnhofstr.,13,99448,Tannroda,Thüringen,DE,CATEGORY_7,DB S&S,RB Südost,DE,50.862446,11.247149,Europe/Berlin
6146,Tantow,{},Bahnhofstr.,2,16307,Tantow,Brandenburg,DE,CATEGORY_6,DB S&S,RB Ost,DE,53.269275,14.347926,Europe/Berlin
6147,Tapfheim,{},Bahnhofstr.,3,86660,Tapfheim,Bayern,DE,CATEGORY_7,DB S&S,RB Süd,DE,48.679208,10.694078,Europe/Berlin
6148,Tarp,{},Am Bahnhof,1,24963,Tarp,Schleswig-Holstein,DE,CATEGORY_6,DB S&S,RB Nord,DE,54.664815,9.398599,Europe/Berlin
615,Bibra,{},Bahnhofstraße,1,98631,Bibra,Thüringen,DE,CATEGORY_7,DB S&S,RB Südost,DE,50.468757,10.444326,Europe/Berlin
6150,Tating,{},Ladestr.,1,25881,Tating,Schleswig-Holstein,DE,CATEGORY_7,DB S&S,RB Nord,DE,54.322847,8.709512,Europe/Berlin
6151,Taubenheim (Spree),{},An der Kleinbahn,12,02689,"Sohland, OT Taubenheim",Sachsen,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.0422,14.480637,Europe/Berlin
6152,Tauberbischofsheim,{},Bahnhofstraße,17,97941,Tauberbischofsheim,Baden-Württemberg,DE,CATEGORY_6,DB Regio-Netze,Westfrankenbahn (WFB),DE,,,Europe/Berlin
6153,Tauberfeld,{},Buxheimerstr.,20,85114,Buxheim,Bayern,DE,CATEGORY_6,DB S&S,RB Süd,DE,48.819238,11.275691,Europe/Berlin
6154,Taucha (b Leipzig),{},Bahnhofstr.,1,04425,Taucha,Sachsen,DE,CATEGORY_4,DB S&S,RB Südost,DE,51.3790166,12.4844706,Europe/Berlin
6157,Taufkirchen,{},Am Bahnsteig,1,82024,Taufkirchen,Bayern,DE,CATEGORY_4,DB S&S,RB Süd,DE,48.051552,11.609252,Europe/Berlin
6158,Tautenhain,{},Bahnhofstr.,14,04643,Geithain,Sachsen,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.0900632,12.6791078,Europe/Berlin
616,Bichl,{},Bahnhofstr.,17,83673,Bichl,Bayern,DE,CATEGORY_6,DB S&S,RB Süd,DE,47.723815,11.408769,Europe/Berlin
6160,Teicha,{},Bahnhofstr.,3,06193,Petersberg,Sachsen-Anhalt,DE,CATEGORY_7,DB S&S,RB Südost,DE,51.5550546,11.9592941,Europe/Berlin
6162,Teisendorf,{},Bahnhofplatz,1,83317,Teisendorf,Bayern,DE,CATEGORY_5,DB S&S,RB Süd,DE,47.849397,12.834452,Europe/Berlin
6164,Telgte,{},Bahnhofstr.,53,48291,Telgte,Nordrhein-Westfalen,DE,CATEGORY_6,DB S&S,RB West,DE,51.981193,7.780876,Europe/Berlin
6165,Teltow,{},Mahlower Str,231,14513,Teltow,Brandenburg,DE,CATEGORY_6,DB S&S,RB Ost,DE,52.38863,13.29992,Europe/Berlin
6166,Temmels,{},Bahnhofstr.,8,54441,Temmels,Rheinland-Pfalz,DE,CATEGORY_6,DB S&S,RB Mitte,DE,49.688479,6.462523,Europe/Berlin
6167,Templin,{},Zehdenicker Str.,1,17268,Templin,Brandenburg,DE,CATEGORY_7,DB S&S,RB Ost,DE,53.112345,13.491481,Europe/Berlin
6168,Templin Stadt,{},Robert-Koch Str.,16,17268,Templin,Brandenburg,DE,CATEGORY_6,DB S&S,RB Ost,DE,53.117131,13.509241,Europe/Berlin
6170,Teningen-Mundingen,{},Elzweg.,1,79312,Emmendingen,Baden-Württemberg,DE,CATEGORY_6,DB S&S,RB Südwest,DE,48.128777,7.824408,Europe/Berlin
6172,Teschenhagen,{},Bahnhofstr.,9,18528,Sehlen,Mecklenburg-Vorpommern,DE,CATEGORY_6,DB S&S,RB Ost,DE,54.389367,13.374233,Europe/Berlin
6173,Teschow,{},Bahnhofstraße,11,18233,Alt Bukow,Mecklenburg-Vorpommern,DE,CATEGORY_7,DB S&S,RB Ost,DE,53.994354,11.637959,Europe/Berlin
6174,Tessin,{},Am Umsteigebahnhof,1,18195,Tessin,Mecklenburg-Vorpommern,DE,CATEGORY_6,DB S&S,RB Ost,DE,54.032017,12.462614,Europe/Berlin
6175,Teterow,{},Bahnhofstraße,1,17166,Teterow,Mecklenburg-Vorpommern,DE,CATEGORY_6,DB S&S,RB Ost,DE,53.768437,12.577966,Europe/Berlin
6178,Teuchern,{},Bahnstr.,54,06682,Teuchern,Sachsen-Anhalt,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.133858,12.016542,Europe/Berlin
618,Bickenbach (Bergstr),{},Bahnhofstr.,77,64404,Bickenbach,Hessen,DE,CATEGORY_5,DB S&S,RB Mitte,DE,49.759632,8.603415,Europe/Berlin
6180,Groß Köris,{},Bahnhofsvorplatz,1,15755,Groß Köris,Brandenburg,DE,CATEGORY_6,DB S&S,RB Ost,DE,52.159607,13.650807,Europe/Berlin
6181,Teutschenthal,{},Reichsbahnstr.,9,06179,Teutschenthal,Sachsen-Anhalt,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.464358,11.782738,Europe/Berlin
6182,Teutschenthal Ost,{},Hauptstraße,1,06179,Teutschenthal - Ost,Sachsen-Anhalt,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.465749,11.819821,Europe/Berlin
6184,Thale Hbf,{},Bahnhofstr.,1,06502,Thale,Sachsen-Anhalt,DE,CATEGORY_5,DB S&S,RB Südost,DE,51.746047,11.031048,Europe/Berlin
6185,Thaleischweiler-Fröschen,{},Bahnhofstraße,1,66987,Thaleischweiler,Rheinland-Pfalz,DE,CATEGORY_6,DB S&S,RB Mitte,DE,49.2612618,7.57867277,Europe/Berlin
6186,Thalfingen (b Ulm),{},Am Bahndamm,26,89275,Elchingen,Bayern,DE,CATEGORY_6,DB S&S,RB Südwest,DE,48.432982,10.047853,Europe/Berlin
6187,Thalheim (Erzgeb),{},Untere Bahnhofstraße,,09380,Thalheim,Sachsen,DE,CATEGORY_6,DB Regio-Netze,Erzgebirgsbahn (EGB),DE,,,Europe/Berlin
6189,Thann-Matzbach,{},Thann,1,84435,Lengdorf Oberbay,Bayern,DE,CATEGORY_6,DB S&S,RB Süd,DE,48.26651,12.04746,Europe/Berlin
619,Biebesheim,{},Eisenbahnstr.,8,64585,Biebesheim,Hessen,DE,CATEGORY_5,DB S&S,RB Mitte,DE,49.781977,8.473978,Europe/Berlin
6190,Thansüß,{},Bahnhofstr,2,92271,Freihung,Bayern,DE,CATEGORY_7,DB S&S,RB Süd,DE,49.622265,11.937845,Europe/Berlin
6191,Tharandt,{},Dresdner Str.,30,01737,Tharandt,Sachsen,DE,CATEGORY_4,DB S&S,RB Südost,DE,50.982872,13.592111,Europe/Berlin
6192,Thayngen,{},Bahnhofstr.,31,8240,Thayngen,Schweiz CH,CH,,DB S&S,RB Südwest,CH,47.745502,8.7043,Europe/Berlin
6193,Theisbergstegen,{},Bahnhofstr.,8,66871,Theisbergstegen,Rheinland-Pfalz,DE,CATEGORY_7,DB S&S,RB Mitte,DE,49.518978,7.448373,Europe/Berlin
6194,Theißen,{},Bahnhofstraße,2,06727,Theißen,Sachsen-Anhalt,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.090429,12.106626,Europe/Berlin
6195,Themar,{},Am Bahnhof,1,98660,Themar,Thüringen,DE,CATEGORY_6,DB S&S,RB Südost,DE,50.506715,10.617521,Europe/Berlin
6196,Thermalbad Wiesenbad,{},Freiberger Straße,,09488,Thermalbad Wiesenbad,Sachsen,DE,CATEGORY_6,DB Regio-Netze,Erzgebirgsbahn (EGB),DE,,,Europe/Berlin
6197,Thesdorf,{},Thesdorfer Weg,220,25421,Pinneberg,Schleswig-Holstein,DE,CATEGORY_4,DB S&S,RB Nord,DE,53.644372,9.813837,Europe/Berlin
62,Alpen,{},Bahnhofstr.,1,46519,Alpen,Nordrhein-Westfalen,DE,CATEGORY_7,DB S&S,RB West,DE,51.583392,6.518041,Europe/Berlin
620,Biedenkopf,{},Am Bahnhof,,35216,Biedenkopf,Hessen,DE,CATEGORY_6,DB Regio-Netze,Kurhessenbahn (KHB),DE,,,Europe/Berlin
6203,Thüngersheim,{},Bahnhofstraße,1,97291,Thüngersheim,Bayern,DE,CATEGORY_6,DB S&S,RB Süd,DE,49.877985,9.840298,Europe/Berlin
6204,Thür,{},Niedermendigerstr.,17,56743,Thür,Rheinland-Pfalz,DE,CATEGORY_6,DB S&S,RB Mitte,DE,50.358808,7.27708,Europe/Berlin
6208,Thyrow,{},Am Bahnhof,1,14959,Trebbin,Brandenburg,DE,CATEGORY_6,DB S&S,RB Ost,DE,52.247228,13.259634,Europe/Berlin
6209,Tiebensee,{},Wesselburener Str.,3,25792,Neuenkirchen/OT Tiebensee,Schleswig-Holstein,DE,CATEGORY_7,DB S&S,RB Nord,DE,54.219487,9.019229,Europe/Berlin
621,Biederitz,{},Heyrothsberger Str.,1,39175,Biederitz,Sachsen-Anhalt,DE,CATEGORY_5,DB S&S,RB Südost,DE,52.15271,11.716466,Europe/Berlin
6210,Tiefenau,{},Am Bahnhof,2,01609,Wülknitz,Sachsen,DE,CATEGORY_6,DB S&S,RB Südost,DE,51.390689,13.413904,Europe/Berlin
6215,Tiefstack,{},Ausschläger Allee,189,20539,Hamburg,Hamburg,DE,CATEGORY_5,DB S&S,RB Nord,DE,53.531225,10.065591,Europe/Berlin
